# OpenFOAM
# Time	Ux	Uy	Uz	p	epsilon	k
7759	0.8379815359878336	0.15070857867876086	0.4546619887172718	0.7529653748900668	0.5408680744125475	0.7770883138106026
7760	0.4248050408755618	0.31782375653088324	0.2454350133052805	0.17830386290544142	0.8473074538446745	0.11252934920102253
7761	0.9608588600053518	0.7402688003231679	0.4153528898818034	0.8400190023077854	0.6715817922090827	0.8972611196642325
7762	0.49795542826922445	0.29450283398490895	0.921973039660916	0.10860623085510146	0.12470459474663609	0.03137707379224708
7763	0.43179011067544515	0.7120398674615094	0.3486356248342962	0.13193988574449922	0.3714480897913266	0.7608499205375575
7764	0.10081805451102743	0.23289613245457996	0.9624626629192871	0.022363370132481353	0.3186412240886025	0.5236566218672479
7765	0.03586349944214695	0.6754802654287761	0.20204431962186686	0.8949013954815767	0.741567368960199	0.8307818703017923
7766	0.09747522232140071	0.9487590213746404	0.18185025368588104	0.8616788347548792	0.6978680415392081	0.3474681719948486
7767	0.3160737465499317	0.4996392885517784	0.01598932961988342	0.8307027020329089	0.4440927043781525	0.09287881100397921
7768	0.6525242060050145	0.6559447652686909	0.21519468215623405	0.5316828545224482	0.11841583502537412	0.8588955108152229
7769	0.8083546510045819	0.1101529841497848	0.10457469314796719	0.18925696068943254	0.4635010152919252	0.4065818084786942
7770	0.7451371462440974	0.5470609907980932	0.16492751056688837	0.4959617689789051	0.2036641346111302	0.24049109933763002
7771	0.4213859480924338	0.4392758076086186	0.6968933534274234	0.26877075145140306	0.04103017008287091	0.4750011410031326
7772	0.5544453036444464	0.8673621391988803	0.9373408485514987	0.39482083589346584	0.781495364389418	0.11837921589854827
7773	0.7877346904592011	0.13275182619163906	0.7163124473213157	0.3256739242761032	0.40996785859152385	0.29983559998269094
7774	0.16050624064529628	0.37483214506398554	0.15516695441278772	0.41522144286580265	0.21946833370703422	0.6583109568288598
7775	0.8929872910217856	0.7278077653590921	0.7805806317294148	0.17685431457773082	0.6307308642078935	0.4910918291859949
7776	0.595423439118135	0.1313363350438863	0.44443786718953915	0.822050205066964	0.09711902860766763	0.6567652885315944
7777	0.9972158058413366	0.36196310168150847	0.6193705170700542	0.9994589593878025	0.8496148282000965	0.5597839602357275
7778	0.019115020930224103	0.08676994966232687	0.7743975564325829	0.3453147923875981	0.48307991343401735	0.8130744532480576
7779	0.17649785527432582	0.5758313202097173	0.6838031462059749	0.6936176559665633	0.9152546285080075	0.7481210110966022
7780	0.026570992309680075	0.8592466402289733	0.7278003011682573	0.09482448299488444	0.04306668823498505	0.7254563314205869
7781	0.2359214958951068	0.9830498467499167	0.8141479678720273	0.34871895854558466	0.9529645164924644	0.6793379254773501
7782	0.18237163700501613	0.7081205648236517	0.4856073797093102	0.08510414484742868	0.08362744420342683	0.3107604113795477
7783	0.23027408983154207	0.3250951285510514	0.8730751730887918	0.26774153430225645	0.018305934386984912	0.49472484208588696
7784	0.8916890267008665	0.7015813528401497	0.7460955870355342	0.5841986333027277	0.8761087095446795	0.2647273558116148
7785	0.6300048976820679	0.9333414237760355	0.08805668106387121	0.030555040442011183	0.16777720977520882	0.0017379465447682207
7786	0.986892333995431	0.5339111914460939	0.47462848906409205	0.9630054934479084	0.48425054492852626	0.07588339905925101
7787	0.5831023290775189	0.8272666997912481	0.014680818864230227	0.4648913004630947	0.9011305041545691	0.07838099445732205
7788	0.37978888193871874	0.9558253145767461	0.5535650843813473	0.7303150082353279	0.437202072685674	0.8342109742714753
7789	0.7297998592530824	0.8368279557792132	0.5313147566649601	0.988684009410052	0.4025694581175354	0.2798135105656996
7790	0.3175371408118902	0.6629430277458394	0.26537780102245656	0.17952661846253481	0.0173986579826213	0.7301593619726331
7791	0.07713685379703661	0.759806474634638	0.7573276881077857	0.7916524750676421	0.9190296026791112	0.1508558929089413
7792	0.8686015868209326	0.7888620321276731	0.06100566007902308	0.9742796283455362	0.8121137684267331	0.9747034553343251
7793	0.5101626863195242	0.6950725294363209	0.3691092523213313	0.15102703101253812	0.5378607912443947	0.727016905261724
7794	0.20936624335478649	0.7847452535926882	0.858541685972781	0.9295001996154975	0.22496855172703467	0.8287727049631479
7795	0.7104604292188562	0.27995420288557304	0.17973319323236014	0.008136285498417384	0.6777496979763176	0.926925115324352
7796	0.29378106326162545	0.5227570119404693	0.9898968770402814	0.6327815577806482	0.5863939059787919	0.28807964501084404
7797	0.21498465436607295	0.21694906457473861	0.13723040090228522	0.5757105973609572	0.17566850068488238	0.949126720569174
7798	0.28012473659212656	0.3265248893320467	0.042433840083573426	0.5702775468924459	0.5006551368986357	0.16982969316499952
7799	0.22784269634212895	0.04922062095458779	0.8729524230765183	0.4763038060170105	0.5410360770690692	0.8888945964112853
7800	0.08436757261912331	0.10489427980400712	0.8865124146625554	0.41506543176605704	0.7388162206101916	0.09774822833082719
7801	0.9646469508777786	0.569979559941444	0.8388164919710512	0.6465692714023582	0.013135243559865062	0.5924638665343855
7802	0.7396081044398949	0.5604032188811298	0.8305372400237159	0.036637947891234535	0.23471402190324164	0.05865710647856459
7803	0.9182037477199955	0.2926555254256461	0.15108273525607274	0.4493744224873152	0.5895307515727851	0.020154481078844988
7804	0.478797818117637	0.26763856748099224	0.29064608596388286	0.8861662270647491	0.49222685961281687	0.8589475172381414
7805	0.2828297240302624	0.8757385681165235	0.8660847958931673	0.36799589912790065	0.2568899333627329	0.4422968397351372
7806	0.19041450250113945	0.6603125369645401	0.8718696542472504	0.7767078676919321	0.26666002010093814	0.030257662113117756
7807	0.45774615359167725	0.7058104347062453	0.8672376598792522	0.9898207371534168	0.29023883772339965	0.8565643568629843
7808	0.594990499152775	0.9989772924513688	0.5344141412652593	0.8474721649624337	0.7487810895423591	0.6473393323662855
7809	0.20357431598445852	0.7086390614895443	0.4169181183862606	0.38005395102086525	0.3513777484853402	0.5358286232894374
7810	0.6359569788821707	0.3943857051037487	0.9702200806770025	0.16600342550090597	0.30276427822157104	0.4976851303147656
7811	0.4211517763101428	0.7326529176158624	0.027958543801640645	0.6199254709812736	0.5219502891215937	0.3427052107972477
7812	0.9751968244190118	0.9082778055168134	0.8574788961702088	0.5561296098700946	0.5200420958961333	0.6582830286620363
7813	0.38261138397512584	0.49214003644470705	0.6600414098890351	0.7548220222396499	0.5274640718411044	0.4313150038018049
7814	0.28717610341037847	0.902192846245667	0.009762685643870173	0.052669488083742166	0.22904545239694674	0.45346168708156354
7815	0.22767343609095447	0.8257655027996067	0.49547113482911076	0.8786721613949745	0.6044324974121111	0.7124157091674016
7816	0.963284619941845	0.5934599009613489	0.044815855990010256	0.36103575659539655	0.030219737973501526	0.23483577692310376
7817	0.06435898806993579	0.9761005145237295	0.3918010939656833	0.2948006204572645	0.18795828301798567	0.45966218436958506
7818	0.052189769561686306	0.29179849973517846	0.4311022449159554	0.14147879954711595	0.02669068981761835	0.06912958310889139
7819	0.49837429888465146	0.5378564378558984	0.7593167729752802	0.23756118355920497	0.25728847543501787	0.09942133396751152
7820	0.9622303983806069	0.70928485204228	0.9289690944949226	0.6988939482156658	0.9520201649911108	0.9054858812345017
7821	0.4113815021130901	0.9762145466017362	0.5912564390296614	0.7263944270700331	0.675835197188326	0.9030351222510805
7822	0.028732427225782398	0.665191284218731	0.6664071384858153	0.1307413697502391	0.3047690187754165	0.6039832291185179
7823	0.9300699600536663	0.7962423754156686	0.2956996310781018	0.5424786187672719	0.30050559574520785	0.7588264411514085
7824	0.13341036493214653	0.3090519641463366	0.5042326966012206	0.6778077891411349	0.03792757035451533	0.33986783454096814
7825	0.8425669509513	0.5335792089060253	0.2092536226827738	0.26639810587555535	0.018768847138244338	0.1793679256806051
7826	0.9557411025211584	0.8292976488238349	0.49889108786699377	0.9424109559956839	0.3308004503007622	0.08061639764783268
7827	0.4432473897263587	0.3546136915888005	0.37394911437192735	0.8874195570545547	0.6975893345101197	0.8388696173985918
7828	0.20795509216734775	0.12787294185210385	0.25950377531532076	0.776251550509688	0.65497344065265	0.04608387055072449
7829	0.8536579668241004	0.0927372065613491	0.39765450291226956	0.272299190023611	0.36130354118924524	0.9025362101071588
7830	0.6275722926447106	0.7592171252020798	0.8631831707758554	0.6799434578351788	0.5019613861486651	0.7127787437333829
7831	0.09036389466191908	0.8288034511355906	0.6895025310127062	0.6331821224740013	0.1465397824207788	0.16744882803750605
7832	0.8101837701793518	0.021979357306109115	0.8058789811748122	0.8767398848558048	0.8969745600309392	0.776438366333104
7833	0.46638608938362724	0.5498702768488789	0.5357068564667301	0.5076747152079034	0.2171036355399153	0.4942543597209763
7834	0.9335478035490246	0.10672333933128275	0.9563045117885629	0.06660103883204938	0.835533748425104	0.12865959582592068
7835	0.14222041987724987	0.31195203106684055	0.12701377758375	0.10853230007748715	0.9785697697178524	0.1811170076727855
7836	0.6909185043487401	0.1718013057261032	0.5352011002328634	0.6321519292263251	0.6429847857035541	0.3620697207800646
7837	0.8297338739172714	0.7883979190561193	0.6395848206540603	0.8743807189039736	0.37102613506599413	0.3019173186002263
7838	0.6440171454665166	0.07433457071695226	0.5336728479237272	0.08746050767783464	0.5603134397436016	0.95207735921716
7839	0.810637082627945	0.8952350042704346	0.3837549756978913	0.7740212455197829	0.3933019805147203	0.3257885780469194
7840	0.5360978837545207	0.08186406863356177	0.2371129943537703	0.7432180111346267	0.5805248174412099	0.7165785104637797
7841	0.738350398640378	0.11348868232099407	0.4234525468111211	0.673819306938697	0.9242962867037368	0.06936936620279088
7842	0.5357676045954307	0.39100366343256676	0.045181780117782955	0.21255899151937652	0.6671855266731828	0.0253453909867829
7843	0.18714852318965014	0.5748063994946526	0.6108555927619636	0.7564308361649333	0.26020909232071476	0.7377341867059753
7844	0.7533923275108229	0.7198649128095275	0.7328411914561513	0.5394678448037507	0.8149709695539703	0.11012850967131582
7845	0.3594000187743668	0.8507381409121416	0.16086974531290665	0.4220386124446972	0.8979167028811728	0.22345716386319503
7846	0.003640057877388414	0.30423674918541355	0.9354740540014536	0.7879443887600531	0.0437610139248652	0.3320219100994972
7847	0.20636931813423975	0.24852585372979075	0.5085240632554392	0.05213564218818134	0.009643046554882129	0.2410479960060702
7848	0.02108450540558271	0.5673841406946072	0.6705494335562132	0.48872767075949974	0.9441717191568453	0.1419916249182972
7849	0.3220505579169194	0.23775629016488897	0.12896277251644195	0.9808293697437026	0.3109825335929247	0.6478720734303369
7850	0.01111846781439818	0.2008628201589453	0.5230593701625927	0.7973380099859083	0.31724099069067535	0.08274243740211329
7851	0.7418637447244956	0.9026669132837052	0.22927665694327115	0.6583976153872151	0.2829752400908898	0.20426780775959352
7852	0.7022069568035862	0.3076276880877685	0.28626630416864074	0.4877918038839273	0.37569022445781297	0.2178257799809893
7853	0.43304526016253286	0.8183891979816925	0.853230174019294	0.30586696466740915	0.006847704970447621	0.12498849603746698
7854	0.29487308804819967	0.072002537181174	0.005158754912639174	0.8665034506259996	0.5895539150405957	0.4619464788607447
7855	0.5647048425038637	0.8216781537207336	0.8420845713852511	0.03090522070094226	0.8486472583685647	0.916860253123055
7856	0.07503119536361924	0.5387080503094495	0.1823790690965993	0.7389758124892956	0.6178517134801	0.937979468874896
7857	0.4556431180700271	0.15220619728133367	0.37743299088776405	0.4196409970343088	0.7486713036071282	0.036047077206944333
7858	0.35521131208689216	0.15544992196459473	0.5562215032842341	0.2170975747957249	0.13931747794829086	0.7278461285046077
7859	0.47166050059108966	0.8057828263553153	0.919983067630086	0.04255792698434102	0.6342991614310277	0.8625890145615607
7860	0.422509087668938	0.9844131019887491	0.8793217487434506	0.3956573417135868	0.4782509252372802	0.3667607129804291
7861	0.586998811421517	0.5827266056221487	0.3883778679464118	0.1519674189360678	0.0991854169850589	0.9710708298371798
7862	0.05772737195423505	0.3094712948129985	0.3383549771960368	0.11518888805666672	0.6590148202495176	0.2954733162589497
7863	0.10224420910453136	0.8709241340188931	0.1454000908353288	0.9517884189101607	0.650717084308503	0.14235400408234422
7864	0.1501022085373679	0.36288791108005847	0.8816889045948183	0.4793602038090313	0.76724359748413	0.8710209504875638
7865	0.6964965771488798	0.6162475398029463	0.3084843500368304	0.20822456060117056	0.006186692552931361	0.734275404166719
7866	0.3540291439166918	0.6297818534638148	0.9981888017513356	0.9675010022521092	0.4180512356909699	0.8744232672850568
7867	0.2740426895471253	0.5437714807101117	0.09956750489767985	0.5284015055341073	0.964356735769762	0.8544808198411662
7868	0.2460468982134667	0.48646605586967673	0.20136754470631868	0.8119445831088556	0.4307823499592258	0.4464234962991349
7869	0.8378095182825914	0.7171468552088879	0.2119415558373955	0.23592961486728992	0.32037705106729164	0.2566577218481365
7870	0.6611730880723968	0.18162293506182714	0.40184805881869845	0.5973295069460091	0.46253492178057465	0.15297748685915702
7871	0.9094402091951327	0.6715225161186069	0.44868850201797783	0.28213282771128545	0.3043759535746803	0.46275701499468236
7872	0.9656856618086991	0.9339202187731074	0.08025892453852235	0.5457870259320217	0.9345672938321259	0.40188703863053143
7873	0.6943602821440141	0.7126368567781907	0.7052841077758563	0.262792911214326	0.8299892523249787	0.30035215619981726
7874	0.009398086690235563	0.6103325689398359	0.9780143790346265	0.7978006420777027	0.9356016093367397	0.026366418552696502
7875	0.561617204098723	0.257012651426732	0.2942506294319014	0.45323411551036097	0.8514388494607117	0.10649421862734532
7876	0.9960618927859839	0.7393025914899195	0.4116430917125903	0.9071191300326593	0.9903875150116569	0.08669495269416838
7877	0.3251786711116955	0.695391197298981	0.4654145750639891	0.14691623071205473	0.2701780583590998	0.7020806378804451
7878	0.8207983241081344	0.5085564518986423	0.46826259258321234	0.4745209713741476	0.4862608671170048	0.10816199261598225
7879	0.3684527196168479	0.6337442237472386	0.8192586985432395	0.8846375817367854	0.08581116764270935	0.3294684455683071
7880	0.8725384778475793	0.623178005683596	0.30272178241119185	0.689831956986532	0.07538939526504596	0.3612979756652077
7881	0.5054840592181545	0.8973707014602246	0.9986461531149401	0.06165780578637092	0.7905222983762433	0.9160520620110445
7882	0.9116965999007318	0.8093852355110985	0.6620200330631326	0.8029161394516413	0.6421649214530927	0.23336816579652608
7883	0.9078687117955133	0.7323699433427739	0.5763161397792154	0.2816451641117277	0.5362660453702787	0.4202851560274903
7884	0.7776786528131654	0.5439518927977294	0.5443026027418086	0.6850327136385745	0.8906272388577773	0.25597928626604793
7885	0.3741408045406124	0.12251399115417272	0.9517598975914505	0.046824186233254794	0.6932359415576251	0.7856720713856601
